chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
I	6093980	6094022	2	WBGene00022748	+	1.0	False	1.0	2.0
I	6094051	6094094	10	WBGene00022748	+	0.0	True	0.0	10.0
I	6094098	6094137	4	WBGene00022748	+	0.455	False	0.583894087622	4.0
I	6094321	6094369	5	WBGene00022748	+	0.113	False	0.193485244041	5.0
V	14028549	14028598	6	WBGene00014511	-	0.019	False	0.048952177626	6.0
IV	2008808	2008832	2	WBGene00022296	+	0.037	False	0.082140544518	2.0
I	13856686	13856720	4	WBGene00012241	+	0.0	True	0.0	4.0
II	2852561	2852608	3	WBGene00004210	-	0.005	False	0.015929250264	3.0
V	10451553	10451582	2	WBGene00012530	-	0.03	False	0.0702172226532	2.0
III	6159009	6159049	4	WBGene00023045	+	0.137	False	0.224148047722	4.0
I	6563044	6563069	2	WBGene00019003	+	0.169	False	0.264869090909	2.0
III	3466966	3466994	5	WBGene00007922	+	0.0	True	0.0	5.0
III	3467021	3467069	3	WBGene00007922	+	0.073	False	0.138082131661	3.0
V	10321026	10321056	3	WBGene00007102	+	0.223	False	0.329476493634	3.0
V	10322132	10322176	4	WBGene00007102	+	0.014	False	0.0380522522523	4.0
I	13463955	13464020	5	WBGene00045238	+	0.242	False	0.351862168675	4.0
I	13464164	13464210	3	WBGene00045238	+	0.847	False	0.959233858859	3.0
IV	16848312	16848345	2	WBGene00003130	-	0.106	False	0.184643187067	2.0
II	7774013	7774039	2	WBGene00015512	-	0.35	False	0.469311111111	2.0
II	7774078	7774104	3	WBGene00015512	-	0.014	False	0.0380522522523	3.0
IV	9739428	9739455	2	WBGene00001607	-	0.779	False	0.902897810219	2.0
IV	9739456	9739506	3	WBGene00001607	-	0.077	False	0.144022938624	3.0
IV	9739540	9739565	5	WBGene00001607	-	0.0	True	0.0	5.0
III	7286258	7286297	2	WBGene00015164	-	0.051	False	0.105750515464	2.0
V	11851849	11851886	3	WBGene00001978	+	0.011	False	0.030871627907	3.0
V	15068353	15068400	4	WBGene00007720	+	0.003	False	0.0102735527809	4.0
V	13036978	13037005	2	WBGene00012337	-	0.321	False	0.440007723762	2.0
V	13039047	13039073	2	WBGene00012337	-	0.321	False	0.440007723762	2.0
IV	6705257	6705287	3	WBGene00044503	+	1.0	False	1.0	3.0
IV	6705767	6705801	4	WBGene00044503	+	0.795	False	0.914765446224	4.0
IV	6705822	6705849	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6705850	6705886	6	WBGene00044503	+	0.036	False	0.0806325167038	6.0
IV	6705989	6706028	10	WBGene00044503	+	0.0	True	0.0	10.0
IV	6706050	6706078	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6706290	6706332	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6706335	6706392	5	WBGene00044503	+	0.795	False	0.914765446224	4.0
IV	6706439	6706511	8	WBGene00044503	+	0.007	False	0.021119	7.0
IV	6706548	6706619	5	WBGene00044503	+	0.795	False	0.914765446224	4.0
IV	6706817	6706875	2	WBGene00044503	+	1.0	False	1.0	2.0
IV	6706973	6707008	5	WBGene00044503	+	0.246	False	0.357333654309	5.0
V	9318200	9318280	11	WBGene00023049	+	0.145	False	0.234691523605	9.0
III	4944087	4944133	2	WBGene00016140	+	0.156	False	0.248890534109	2.0
II	2473754	2473804	2	WBGene00018769	-	0.353	False	0.472703506436	2.0
I	8755588	8755633	3	WBGene00007979	+	0.001	True	0.00394895287958	3.0
III	5971669	5971709	4	WBGene00003375	-	0.001	True	0.00394895287958	4.0
III	1617277	1617305	3	WBGene00021248	-	0.459	False	0.588026751592	3.0
III	1617308	1617351	5	WBGene00021248	-	0.003	False	0.0102735527809	5.0
II	6968456	6968526	28	WBGene00006344	-	0.0	True	0.0	28.0
III	13515280	13515318	2	WBGene00004075	-	0.045	False	0.0950069979006	2.0
IV	8741656	8741691	2	WBGene00009012	-	0.124	False	0.207837777778	2.0
V	14829260	14829290	5	WBGene00004336	-	0.0	True	0.0	5.0
V	14829349	14829401	8	WBGene00004336	-	0.0	True	0.0	8.0
V	14829495	14829528	5	WBGene00004336	-	0.0	True	0.0	5.0
V	14829534	14829566	4	WBGene00004336	-	0.003	False	0.0102735527809	4.0
X	15178200	15178236	2	WBGene00011680	-	0.027	False	0.06465	2.0
IV	6742961	6743019	5	WBGene00003030	-	0.0	True	0.0	5.0
IV	6744449	6744480	2	WBGene00003030	-	0.692	False	0.819373626374	2.0
III	8243168	8243214	5	WBGene00003952	-	0.0	True	0.0	5.0
IV	4047975	4048031	4	WBGene00003955	-	0.0	True	0.0	4.0
III	5557100	5557130	2	WBGene00017301	+	0.037	False	0.082140544518	2.0
IV	217273	217304	3	WBGene00021394	+	0.0	True	0.0	3.0
I	15060935	15060962	2	WBGene00201398	-	0.345	False	0.465603033006	2.0
III	7124199	7124247	3	WBGene00015101	+	0.003	False	0.0102735527809	3.0
I	4307942	4307973	3	WBGene00021628	+	0.174	False	0.27101600413	3.0
I	4307974	4308007	5	WBGene00021628	+	0.0	True	0.0	5.0
I	4308094	4308142	2	WBGene00021628	+	0.957	False	1.0	2.0
V	4958869	4958901	2	WBGene00006523	-	0.346	False	0.465603033006	2.0
V	4958911	4958951	2	WBGene00006523	-	0.346	False	0.465603033006	2.0
V	4958967	4958992	2	WBGene00006523	-	0.346	False	0.465603033006	2.0
I	7152741	7152772	4	WBGene00010641	-	0.0	True	0.0	4.0
III	3363036	3363069	2	WBGene00001559	+	0.068	False	0.13151025641	2.0
IV	14790884	14790913	3	WBGene00001558	-	0.008	False	0.0233649564376	3.0
MtDNA	5429	5454	3	WBGene00000829	+	0.52	False	0.650431177446	3.0
MtDNA	5457	5495	12	WBGene00000829	+	0.0	True	0.0	12.0
V	18649935	18649966	2	WBGene00219625	-	0.393	False	0.516411585366	2.0
X	59748	59843	21	WBGene00195519	+	0.0	True	0.0	14.0
V	1157454	1157512	6	WBGene00000552	+	0.019	False	0.048952177626	6.0
V	1157641	1157707	9	WBGene00000552	+	0.0	True	0.0	9.0
V	1157723	1157766	9	WBGene00000552	+	0.0	True	0.0	9.0
V	1158002	1158050	8	WBGene00000552	+	0.001	True	0.00394895287958	8.0
I	5490485	5490529	8	WBGene00015634	+	0.0	True	0.0	8.0
IV	192370	192413	10	WBGene00021402	+	0.0	True	0.0	10.0
IV	194526	194569	2	WBGene00021402	+	0.995	False	1.0	2.0
IV	194592	194619	4	WBGene00021402	+	0.033	False	0.0755394537178	4.0
III	10474953	10474988	3	WBGene00000836	+	0.001	True	0.00394895287958	3.0
III	5452848	5452876	4	WBGene00003901	+	0.038	False	0.0839897435897	4.0
III	5452930	5452963	2	WBGene00003901	+	0.999	False	1.0	2.0
III	5452990	5453087	13	WBGene00003901	+	0.0	True	0.0	6.0
III	5453090	5453116	2	WBGene00003901	+	0.999	False	1.0	2.0
X	11511592	11511642	5	WBGene00009259	-	0.0	True	0.0	4.0
X	11512273	11512315	2	WBGene00009259	-	0.398	False	0.521845284659	2.0
X	11512847	11512889	2	WBGene00009259	-	0.398	False	0.521845284659	2.0
V	11916245	11916295	11	WBGene00004855	+	0.0	True	0.0	11.0
V	11916495	11916545	3	WBGene00004855	+	0.007	False	0.021119	3.0
III	10214965	10215008	13	WBGene00000833	-	0.0	True	0.0	13.0
I	8316001	8316027	3	WBGene00009921	-	0.009	False	0.025909351145	3.0
IV	13964805	13964832	2	WBGene00044989	-	0.011	False	0.030871627907	2.0
III	4991517	4991542	2	WBGene00016170	-	0.092	False	0.165216666667	2.0
II	276674	276701	5	WBGene00015189	-	0.012	False	0.0332451790634	5.0
II	276726	276770	2	WBGene00015189	-	0.931	False	1.0	2.0
II	277020	277049	4	WBGene00015189	-	0.012	False	0.0332451790634	4.0
I	3807693	3807729	3	WBGene00016326	-	0.0	True	0.0	3.0
V	11488301	11488353	4	WBGene00014518	-	0.042	False	0.0902521367521	4.0
III	8159368	8159410	2	WBGene00086546	-	0.049	False	0.10223582296	2.0
II	10268058	10268113	4	WBGene00010013	+	0.001	True	0.00394895287958	3.0
II	11455668	11455706	2	WBGene00004698	+	0.043	False	0.0916826855124	2.0
I	6497439	6497487	7	WBGene00016943	+	0.0	True	0.0	7.0
I	6498800	6498825	2	WBGene00016943	+	0.886	False	0.995183172003	2.0
III	4870782	4870815	4	WBGene00016440	+	0.008	False	0.0233649564376	4.0
III	4870816	4870840	3	WBGene00016440	+	0.09	False	0.16230125523	3.0
III	4870964	4871015	2	WBGene00016440	+	0.837	False	0.951122033898	2.0
IV	9802124	9802149	2	WBGene00001396	+	0.186	False	0.286746039857	2.0
IV	13328967	13328995	2	WBGene00001390	+	0.05	False	0.104106280193	2.0
IV	13316075	13316107	2	WBGene00001393	+	0.876	False	0.986521836506	2.0
IV	13318382	13318418	3	WBGene00001393	+	0.131	False	0.216800329128	3.0
IV	13318708	13318750	5	WBGene00001393	+	0.0	True	0.0	5.0
V	13737008	13737035	2	WBGene00009429	-	0.139	False	0.226682702703	2.0
I	8509158	8509197	2	WBGene00010496	-	0.29	False	0.405811688312	2.0
I	8511317	8511341	2	WBGene00010496	-	0.29	False	0.405811688312	2.0
V	6114690	6114727	4	WBGene00017534	+	0.0	True	0.0	4.0
IV	9319963	9319998	2	WBGene00009880	+	0.979	False	1.0	2.0
IV	9320097	9320128	3	WBGene00009880	+	0.319	False	0.437663938154	3.0
I	13381584	13381626	4	WBGene00198708	-	0.424	False	0.550907838071	4.0
II	10574637	10574728	19	WBGene00219803	-	0.002	True	0.00732281553398	12.0
II	10574792	10574819	5	WBGene00219803	-	1.0	False	1.0	5.0
III	8994773	8994821	7	WBGene00010307	-	0.0	True	0.0	7.0
III	8994916	8994938	2	WBGene00010307	-	0.845	False	0.957328201277	2.0
II	6256025	6256071	3	WBGene00017438	-	0.011	False	0.030871627907	3.0
III	6246103	6246132	3	WBGene00020442	-	0.994	False	1.0	3.0
III	6246155	6246242	25	WBGene00020442	-	0.0	True	0.0	14.0
III	6246242	6246288	6	WBGene00020442	-	0.089	False	0.160979016787	5.0
III	6248160	6248187	3	WBGene00020442	-	0.994	False	1.0	3.0
IV	6417858	6417896	3	WBGene00022244	-	0.022	False	0.0548545454545	3.0
IV	6418078	6418108	2	WBGene00022244	-	0.43	False	0.557503223034	2.0
II	10544293	10544351	20	WBGene00011304	-	0.0	True	0.0	20.0
I	3233236	3233275	2	WBGene00021826	+	0.279	False	0.395741889986	2.0
III	9516939	9516974	4	WBGene00000550	-	0.0	True	0.0	4.0
MtDNA	9851	9884	7	WBGene00010965	+	0.0	True	0.0	7.0
IV	6155540	6155569	3	WBGene00015702	-	0.003	False	0.0102735527809	3.0
II	10560225	10560293	8	WBGene00007352	-	0.0	True	0.0	6.0
IV	7754146	7754172	2	WBGene00000603	+	0.656	False	0.785377777778	2.0
IV	7754615	7754646	5	WBGene00000603	+	0.0	True	0.0	5.0
II	4866522	4866566	3	WBGene00000606	-	0.767	False	0.892073631457	2.0
II	4866590	4866625	5	WBGene00000606	-	0.0	True	0.0	5.0
III	8787157	8787195	4	WBGene00018833	-	0.0	True	0.0	4.0
III	8787197	8787223	2	WBGene00018833	-	0.33	False	0.450094936709	2.0
I	2853980	2854017	2	WBGene00021128	-	0.268	False	0.383201895735	2.0
I	2855675	2855718	2	WBGene00021128	-	0.268	False	0.383201895735	2.0
IV	10027613	10027658	7	WBGene00009681	-	0.0	True	0.0	7.0
V	11837750	11837772	2	WBGene00014826	+	0.045	False	0.0950069979006	2.0
X	8801982	8802004	2	WBGene00019871	-	0.284	False	0.399826411573	2.0
X	8802161	8802203	2	WBGene00019871	-	0.284	False	0.399826411573	2.0
V	13411155	13411180	2	WBGene00009982	+	0.993	False	1.0	2.0
V	13411344	13411377	3	WBGene00009982	+	0.434	False	0.562206097037	3.0
V	13411626	13411653	4	WBGene00009982	+	0.046	False	0.096712195122	4.0
V	14463250	14463352	13	WBGene00014316	-	0.072	False	0.136963430013	7.0
IV	12416941	12416983	2	WBGene00014315	-	0.792	False	0.913054642721	2.0
II	9967358	9967389	13	WBGene00011273	-	0.0	True	0.0	13.0
II	9968008	9968033	2	WBGene00011273	-	1.0	False	1.0	2.0
X	3151257	3151297	2	WBGene00015791	-	0.684	False	0.812132231405	2.0
X	3151337	3151360	4	WBGene00015791	-	0.003	False	0.0102735527809	4.0
III	5375934	5375976	2	WBGene00021313	-	0.069	False	0.133102941176	2.0
X	2917631	2917664	3	WBGene00003776	+	0.0	True	0.0	3.0
IV	11012363	11012444	4	WBGene00008774	-	0.006	False	0.0185471311475	3.0
V	11818065	11818092	3	WBGene00004258	-	0.001	True	0.00394895287958	3.0
V	13664175	13664217	3	WBGene00010279	+	0.001	True	0.00394895287958	3.0
I	12044696	12044738	2	WBGene00219985	+	0.779	False	0.902897810219	2.0
I	7724120	7724152	3	WBGene00009191	-	0.066	False	0.128465806452	3.0
I	7724276	7724304	2	WBGene00009191	-	0.674	False	0.802153057199	2.0
IV	9644336	9644365	2	WBGene00010272	-	0.029	False	0.0681940763835	2.0
II	217226	217274	3	WBGene00018586	-	0.012	False	0.0332451790634	3.0
II	13834446	13834511	29	WBGene00045119	-	0.0	True	0.0	28.0
V	13027021	13027067	4	WBGene00014551	-	0.427	False	0.554566939303	4.0
X	15773561	15773607	4	WBGene00014554	+	0.245	False	0.356052504817	4.0
I	5284201	5284250	5	WBGene00001333	-	0.0	True	0.0	5.0
I	5284547	5284580	2	WBGene00001333	-	0.774	False	0.898137692308	2.0
I	5285532	5285560	3	WBGene00001333	-	0.063	False	0.124555045872	3.0
IV	8201624	8201656	2	WBGene00004101	-	0.07	False	0.134344783715	2.0
I	7187082	7187116	2	WBGene00010871	+	0.023	False	0.0570180772391	2.0
X	10157140	10157167	2	WBGene00001331	-	0.177	False	0.2748373649	2.0
I	4203212	4203245	2	WBGene00015974	+	0.042	False	0.0902521367521	2.0
II	8480508	8480543	2	WBGene00010878	-	0.217	False	0.323782888229	2.0
IV	5021193	5021218	3	WBGene00220250	-	0.0	True	0.0	3.0
IV	66996	67059	15	WBGene00023131	+	0.0	True	0.0	15.0
V	9787158	9787194	8	WBGene00009772	-	0.0	True	0.0	8.0
V	9787285	9787321	5	WBGene00009772	-	0.0	True	0.0	5.0
IV	6798365	6798407	2	WBGene00015937	+	0.113	False	0.193485244041	2.0
II	6721764	6721807	2	WBGene00023138	+	0.691	False	0.818510797016	2.0
X	3840929	3840988	5	WBGene00022515	-	0.0	True	0.0	4.0
III	7763503	7763529	2	WBGene00022516	-	0.066	False	0.128465806452	2.0
IV	9261927	9261960	2	WBGene00012435	-	0.647	False	0.777069665605	2.0
IV	9262018	9262064	6	WBGene00012435	-	0.0	True	0.0	6.0
X	9616972	9616998	2	WBGene00007520	+	0.018	False	0.0468155172414	2.0
II	5915272	5915312	2	WBGene00019127	+	1.0	False	1.0	2.0
II	5916652	5916717	17	WBGene00019127	+	0.0	True	0.0	17.0
II	5916731	5916757	3	WBGene00019127	+	0.743	False	0.87053631068	3.0
IV	10825767	10825815	2	WBGene00011259	+	0.059	False	0.118353058511	2.0
V	13784301	13784336	2	WBGene00009974	-	0.65	False	0.77943163752	2.0
V	13784389	13784421	4	WBGene00009974	-	0.001	True	0.00394895287958	4.0
V	13784630	13784663	2	WBGene00009974	-	0.65	False	0.77943163752	2.0
I	5507243	5507285	2	WBGene00019077	-	0.116	False	0.197836065574	2.0
III	4545934	4545978	2	WBGene00010909	+	0.079	False	0.146943896424	2.0
X	14476866	14476946	23	WBGene00045133	+	0.0	True	0.0	19.0
IV	7870746	7870795	2	WBGene00020289	+	0.031	False	0.0720546995378	2.0
IV	9792002	9792060	20	WBGene00004031	-	0.0	True	0.0	20.0
IV	9794652	9794683	2	WBGene00004031	-	0.998	False	1.0	2.0
II	5383806	5383843	4	WBGene00004034	+	0.0	True	0.0	4.0
I	12203123	12203158	3	WBGene00007600	+	0.015	False	0.0402983081033	3.0
II	14747288	14747325	2	WBGene00013188	-	0.065	False	0.127589459987	2.0
IV	14771583	14771618	3	WBGene00013325	-	0.009	False	0.025909351145	3.0
I	10033598	10033636	3	WBGene00003564	-	0.097	False	0.172146470588	3.0
I	10033675	10033746	5	WBGene00003564	-	0.097	False	0.172146470588	3.0
V	5311007	5311033	2	WBGene00003567	+	0.095	False	0.16969508585	2.0
V	19126069	19126110	2	WBGene00014567	+	0.655	False	0.78449186185	2.0
IV	2986152	2986204	5	WBGene00021890	-	0.0	True	0.0	5.0
IV	2986273	2986304	2	WBGene00021890	-	0.788	False	0.910530831099	2.0
IV	2986393	2986420	2	WBGene00021890	-	0.788	False	0.910530831099	2.0
IV	2986435	2986484	2	WBGene00021890	-	0.788	False	0.910530831099	2.0
V	6401429	6401458	8	WBGene00019017	-	0.0	True	0.0	8.0
V	6401497	6401521	3	WBGene00019017	-	0.009	False	0.025909351145	3.0
X	9237809	9237841	2	WBGene00022996	+	0.691	False	0.818510797016	2.0
III	13545557	13545599	2	WBGene00013576	-	0.088	False	0.159457057057	2.0
X	3607670	3607696	2	WBGene00015956	-	0.075	False	0.140981308411	2.0
X	12932244	12932281	3	WBGene00007934	-	0.073	False	0.138082131661	3.0
X	12932317	12932373	2	WBGene00007934	-	0.802	False	0.920362875618	2.0
X	12932447	12932484	3	WBGene00007934	-	0.073	False	0.138082131661	3.0
III	13541490	13541520	2	WBGene00013575	-	0.018	False	0.0468155172414	2.0
I	3694331	3694378	2	WBGene00003418	-	0.017	False	0.0449509202454	2.0
IV	11329510	11329537	2	WBGene00007111	-	0.021	False	0.0528856427379	2.0
IV	2263589	2263628	2	WBGene00019786	-	0.036	False	0.0806325167038	2.0
X	7981448	7981483	2	WBGene00001945	-	0.118	False	0.199778900112	2.0
II	569354	569385	2	WBGene00021095	-	0.444	False	0.571235820896	2.0
II	569413	569455	2	WBGene00021095	-	0.444	False	0.571235820896	2.0
II	577959	577994	2	WBGene00021097	-	0.115	False	0.196463759909	2.0
III	6726995	6727029	3	WBGene00023201	-	0.311	False	0.428441552511	3.0
V	163333	163375	4	WBGene00006648	+	0.0	True	0.0	4.0
X	8422695	8422722	2	WBGene00006649	-	0.194	False	0.296353417722	2.0
X	17420524	17420578	6	WBGene00003891	-	0.002	True	0.00732281553398	6.0
X	17420606	17420650	14	WBGene00003891	-	0.0	True	0.0	14.0
II	14350570	14350608	2	WBGene00013219	+	0.039	False	0.0856977421704	2.0
II	14269091	14269129	7	WBGene00013212	-	0.0	True	0.0	7.0
V	7775737	7775775	3	WBGene00004453	-	0.043	False	0.0916826855124	3.0
IV	11304389	11304427	2	WBGene00001019	+	0.215	False	0.321753472222	2.0
IV	17285908	17285942	3	WBGene00044067	-	0.0	True	0.0	3.0
I	6056312	6056336	3	WBGene00016157	-	0.0	True	0.0	3.0
I	6056339	6056365	2	WBGene00016157	-	0.176	False	0.273707216495	2.0
X	14688217	14688240	2	WBGene00000822	+	0.029	False	0.0681940763835	2.0
III	10405268	10405300	2	WBGene00044069	-	0.443	False	0.570679333903	2.0
III	10405671	10405714	3	WBGene00044069	-	0.018	False	0.0468155172414	3.0
III	12367638	12367660	2	WBGene00001946	-	0.519	False	0.649449605973	2.0
II	8133215	8133257	2	WBGene00006739	+	0.588	False	0.717055780113	2.0
II	8133321	8133346	2	WBGene00006739	+	0.588	False	0.717055780113	2.0
II	8134378	8134411	2	WBGene00006739	+	0.588	False	0.717055780113	2.0
I	3158564	3158608	2	WBGene00006888	-	0.997	False	1.0	2.0
I	3159512	3159543	2	WBGene00006888	-	0.997	False	1.0	2.0
I	3159558	3159593	4	WBGene00006888	-	0.036	False	0.0806325167038	4.0
I	3159614	3159686	9	WBGene00006888	-	0.0	True	0.0	7.0
I	3159690	3159717	2	WBGene00006888	-	0.997	False	1.0	2.0
V	16592273	16592315	3	WBGene00014499	-	0.543	False	0.671956931911	3.0
III	5165755	5165796	4	WBGene00006736	-	0.0	True	0.0	4.0
V	10533046	10533079	6	WBGene00006460	-	0.001	True	0.00394895287958	6.0
V	10533119	10533149	4	WBGene00006460	-	0.109	False	0.188238694906	4.0
V	10533153	10533195	9	WBGene00006460	-	0.0	True	0.0	9.0
V	10533293	10533373	7	WBGene00006460	-	0.109	False	0.188238694906	4.0
X	14477229	14477279	13	WBGene00045371	+	0.002	True	0.00732281553398	13.0
V	10130455	10130481	6	WBGene00007428	-	0.0	True	0.0	6.0
V	10130549	10130578	2	WBGene00007428	-	0.577	False	0.707645934959	2.0
I	3683168	3683197	3	WBGene00004272	-	0.014	False	0.0380522522523	3.0
I	3684058	3684084	2	WBGene00004272	-	0.372	False	0.492463361123	2.0
III	6704028	6704065	5	WBGene00002169	-	0.0	True	0.0	5.0
III	6704085	6704136	12	WBGene00002169	-	0.0	True	0.0	12.0
X	4526018	4526040	2	WBGene00003963	+	1.0	False	1.0	2.0
X	4526198	4526220	2	WBGene00003963	+	1.0	False	1.0	2.0
X	4526270	4526350	25	WBGene00003963	+	0.0	True	0.0	18.0
I	6836958	6837001	5	WBGene00019322	+	0.0	True	0.0	5.0
I	6838025	6838065	3	WBGene00019322	+	0.226	False	0.3327681796	3.0
I	348168	348201	3	WBGene00021658	+	0.019	False	0.048952177626	3.0
I	6719288	6719338	5	WBGene00020709	+	0.0	True	0.0	5.0
I	5874728	5874755	3	WBGene00016422	-	0.008	False	0.0233649564376	3.0
I	5874859	5874899	3	WBGene00016422	-	0.008	False	0.0233649564376	3.0
I	5872807	5872860	9	WBGene00016421	+	0.0	True	0.0	9.0
I	5874141	5874169	2	WBGene00016421	+	0.936	False	1.0	2.0
II	5473507	5473536	2	WBGene00000548	+	0.066	False	0.128465806452	2.0
II	5473577	5473608	2	WBGene00000548	+	0.066	False	0.128465806452	2.0
III	9615376	9615399	2	WBGene00001831	-	0.045	False	0.0950069979006	2.0
II	6092817	6092847	4	WBGene00017686	-	0.0	True	0.0	4.0
X	6522485	6522511	2	WBGene00017687	+	0.135	False	0.221959128065	2.0
III	4700374	4700423	3	WBGene00000543	-	0.0	True	0.0	3.0
V	5389170	5389197	3	WBGene00016429	+	0.305	False	0.422296925195	3.0
V	5389210	5389234	3	WBGene00016429	+	0.305	False	0.422296925195	3.0
V	5389238	5389269	3	WBGene00016429	+	0.305	False	0.422296925195	3.0
V	5389360	5389417	4	WBGene00016429	+	0.026	False	0.0626533546326	4.0
II	11782117	11782147	3	WBGene00001016	+	0.0	True	0.0	3.0
V	131561	131591	2	WBGene00021004	+	0.022	False	0.0548545454545	2.0
I	2297463	2297497	2	WBGene00021470	-	0.138	False	0.225539544962	2.0
I	2297660	2297682	2	WBGene00021470	-	0.138	False	0.225539544962	2.0
II	10009634	10009660	2	WBGene00002265	-	0.118	False	0.199778900112	2.0
II	10010507	10010537	2	WBGene00002265	-	0.118	False	0.199778900112	2.0
I	7300134	7300182	4	WBGene00008764	-	0.001	True	0.00394895287958	4.0
V	15729383	15729412	2	WBGene00050915	-	0.172	False	0.269011923276	2.0
II	7012830	7012871	3	WBGene00016889	-	0.003	False	0.0102735527809	3.0
II	7016756	7016806	2	WBGene00016889	-	0.358	False	0.477914159292	2.0
II	7019688	7019725	2	WBGene00016889	-	0.358	False	0.477914159292	2.0
III	4939338	4939380	6	WBGene00001499	+	0.0	True	0.0	6.0
I	5823095	5823124	3	WBGene00016333	-	0.0	True	0.0	3.0
X	8025789	8025820	2	WBGene00016407	+	0.293	False	0.409629749768	2.0
IV	396348	396382	2	WBGene00020297	+	0.022	False	0.0548545454545	2.0
V	11388872	11388896	2	WBGene00000728	-	0.052	False	0.107234449761	2.0
II	5920991	5921036	2	WBGene00004214	+	0.064	False	0.1259543379	2.0
IV	1751363	1751406	3	WBGene00021506	+	0.111	False	0.190710136674	3.0
IV	1751416	1751462	2	WBGene00021506	+	0.883	False	0.993292692021	2.0
IV	1751563	1751606	3	WBGene00021506	+	0.111	False	0.190710136674	3.0
IV	1728103	1728134	3	WBGene00021507	-	0.018	False	0.0468155172414	3.0
IV	1728225	1728260	2	WBGene00021507	-	0.359	False	0.478613787008	2.0
III	6963762	6963791	2	WBGene00017951	-	0.033	False	0.0755394537178	2.0
MtDNA	1664	1704	2	WBGene00014456	+	0.703	False	0.830117808219	2.0
I	7058749	7058784	2	WBGene00007024	+	0.749	False	0.874848238482	2.0
I	7058859	7058886	3	WBGene00007024	+	0.061	False	0.121717592593	3.0
I	7059048	7059080	2	WBGene00007024	+	0.749	False	0.874848238482	2.0
IV	5747528	5747566	2	WBGene00003636	-	0.087	False	0.158024683925	2.0
IV	9439219	9439270	6	WBGene00010317	-	0.0	True	0.0	6.0
IV	4744644	4744679	3	WBGene00017119	-	0.028	False	0.0661519185591	3.0
II	11015581	11015611	3	WBGene00004300	-	0.003	False	0.0102735527809	3.0
III	13692184	13692218	3	WBGene00000837	+	0.007	False	0.021119	3.0
III	7945343	7945378	3	WBGene00016202	+	0.002	True	0.00732281553398	3.0
III	7085291	7085339	2	WBGene00022738	-	0.102	False	0.179123399302	2.0
