chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
III	5564794	5564824	3	WBGene00017300	+	0.004	False	0.0127200660611	3.0
II	8441999	8442029	2	WBGene00008803	+	0.047	False	0.0977305615551	2.0
I	9785837	9785872	3	WBGene00006528	-	0.009	False	0.0254471365639	3.0
V	4958799	4958829	2	WBGene00006523	-	0.508	False	0.650152210037	2.0
V	4958863	4958901	4	WBGene00006523	-	0.0	True	0.0	4.0
V	4958967	4959001	2	WBGene00006523	-	0.508	False	0.650152210037	2.0
I	7152741	7152772	2	WBGene00010641	-	0.094	False	0.164318656378	2.0
IV	10493438	10493461	2	WBGene00006527	-	0.206	False	0.307960403727	2.0
II	4990897	4990935	3	WBGene00020868	-	0.01	False	0.0278050541516	3.0
IV	4747965	4748020	3	WBGene00017121	-	0.443	False	0.584044162958	2.0
IV	14790856	14790882	2	WBGene00001558	-	0.25	False	0.362617702448	2.0
IV	8682385	8682421	4	WBGene00017237	-	0.0	True	0.0	4.0
MtDNA	5032	5080	3	WBGene00000829	+	0.86	False	0.976373820755	3.0
MtDNA	5429	5497	15	WBGene00000829	+	0.0	True	0.0	14.0
MtDNA	5534	5564	3	WBGene00000829	+	0.86	False	0.976373820755	3.0
IV	4102838	4102878	3	WBGene00016432	+	0.001	True	0.00370288461538	3.0
III	9516939	9516975	2	WBGene00000550	-	0.199	False	0.299706296441	2.0
V	1157226	1157261	3	WBGene00000552	+	0.999	False	1.0	3.0
V	1157458	1157485	5	WBGene00000552	+	0.228	False	0.334997329264	5.0
V	1157652	1157694	8	WBGene00000552	+	0.0	True	0.0	8.0
V	1157730	1157767	9	WBGene00000552	+	0.0	True	0.0	9.0
V	1157990	1158049	12	WBGene00000552	+	0.0	True	0.0	11.0
IV	192370	192416	10	WBGene00021402	+	0.0	True	0.0	10.0
IV	194527	194569	2	WBGene00021402	+	1.0	False	1.0	2.0
IV	194592	194649	8	WBGene00021402	+	0.011	False	0.0300859375	5.0
IV	3103347	3103380	2	WBGene00003153	-	1.0	False	1.0	2.0
IV	3103451	3103489	2	WBGene00003153	-	1.0	False	1.0	2.0
IV	3103528	3103560	2	WBGene00003153	-	1.0	False	1.0	2.0
IV	3103652	3103696	4	WBGene00003153	-	0.049	False	0.101124866024	4.0
IV	3103767	3103810	3	WBGene00003153	-	0.518	False	0.660317113539	3.0
IV	3103811	3103843	2	WBGene00003153	-	1.0	False	1.0	2.0
IV	3111824	3111859	3	WBGene00003153	-	0.518	False	0.660317113539	3.0
IV	3111864	3111886	2	WBGene00003153	-	1.0	False	1.0	2.0
IV	3111991	3112033	10	WBGene00003153	-	0.0	True	0.0	10.0
IV	3119532	3119563	2	WBGene00003153	-	1.0	False	1.0	2.0
V	1042775	1042812	2	WBGene00015344	-	0.11	False	0.186202197802	2.0
V	1042880	1042913	2	WBGene00015344	-	0.11	False	0.186202197802	2.0
V	11916140	11916174	2	WBGene00004855	+	0.998	False	1.0	2.0
V	11916245	11916310	26	WBGene00004855	+	0.0	True	0.0	24.0
V	11916395	11916434	4	WBGene00004855	+	0.013	False	0.0349846261356	4.0
V	11916493	11916538	10	WBGene00004855	+	0.0	True	0.0	10.0
V	12315007	12315034	4	WBGene00011016	-	0.45	False	0.591450511945	4.0
V	12315036	12315125	22	WBGene00011016	-	0.0	True	0.0	15.0
V	12317096	12317140	2	WBGene00011016	-	1.0	False	1.0	2.0
X	7688229	7688255	2	WBGene00016898	-	0.095	False	0.165840888486	2.0
III	11920976	11921005	3	WBGene00013238	+	0.111	False	0.18723653088	3.0
II	276674	276708	6	WBGene00015189	-	0.001	True	0.00370288461538	6.0
II	276709	276767	4	WBGene00015189	-	0.059	False	0.116696969697	4.0
II	277020	277064	4	WBGene00015189	-	0.059	False	0.116696969697	4.0
II	273920	273976	14	WBGene00015188	-	0.0	True	0.0	14.0
III	8161282	8161324	2	WBGene00086546	-	0.137	False	0.221025136154	2.0
IV	8294231	8294317	5	WBGene00019504	+	0.044	False	0.0931522814733	3.0
II	10268080	10268121	3	WBGene00010013	+	0.0	True	0.0	3.0
IV	14096441	14096483	7	WBGene00009926	+	0.0	True	0.0	7.0
X	6280910	6280939	2	WBGene00000739	+	0.042	False	0.0898067740144	2.0
III	9513511	9513575	10	WBGene00010132	-	0.0	True	0.0	9.0
V	7587585	7587615	2	WBGene00017607	-	0.013	False	0.0349846261356	2.0
V	14731286	14731348	6	WBGene00006795	-	0.026	False	0.0612017114914	4.0
V	14731359	14731405	2	WBGene00006795	-	0.991	False	1.0	2.0
V	14733744	14733774	7	WBGene00006795	-	0.0	True	0.0	7.0
V	13201015	13201048	3	WBGene00000733	-	0.032	False	0.0725747938751	3.0
V	18995169	18995224	2	WBGene00012694	+	0.794	False	0.921042418773	2.0
V	18998130	18998176	5	WBGene00012694	+	0.0	True	0.0	5.0
IV	9800448	9800491	3	WBGene00001396	+	0.174	False	0.268244195356	3.0
IV	9802116	9802149	4	WBGene00001396	+	0.009	False	0.0254471365639	4.0
IV	13316075	13316107	2	WBGene00001393	+	1.0	False	1.0	2.0
IV	13318381	13318415	3	WBGene00001393	+	0.585	False	0.730965282284	3.0
IV	13318706	13318751	12	WBGene00001393	+	0.0	True	0.0	12.0
X	13922817	13922873	2	WBGene00010493	-	0.024	False	0.0572994420335	2.0
V	6114690	6114728	5	WBGene00017534	+	0.0	True	0.0	5.0
I	8517507	8517533	3	WBGene00010498	-	0.0	True	0.0	3.0
II	12001585	12001609	3	WBGene00003154	-	0.0	True	0.0	3.0
I	6836952	6837002	6	WBGene00019322	+	0.0	True	0.0	6.0
I	6838011	6838061	6	WBGene00019322	+	0.006	False	0.0178700696056	5.0
III	6246097	6246242	40	WBGene00020442	-	0.0	True	0.0	16.0
III	6246242	6246275	4	WBGene00020442	-	0.845	False	0.963890699052	4.0
III	6248160	6248187	6	WBGene00020442	-	0.061	False	0.119183663115	6.0
III	9053707	9053737	2	WBGene00011300	-	0.06	False	0.117947932619	2.0
V	14599997	14600024	2	WBGene00011250	+	0.032	False	0.0725747938751	2.0
V	12966105	12966136	4	WBGene00011306	-	0.001	True	0.00370288461538	4.0
V	12966160	12966190	2	WBGene00011306	-	0.604	False	0.749356958763	2.0
V	6105873	6105908	2	WBGene00017535	+	0.176	False	0.2710019992	2.0
V	12973127	12973180	2	WBGene00011308	+	0.035	False	0.0775964306275	2.0
II	10560237	10560295	11	WBGene00007352	-	0.0	True	0.0	10.0
IV	14954313	14954354	9	WBGene00012762	-	0.0	True	0.0	9.0
IV	7754140	7754172	2	WBGene00000603	+	0.166	False	0.257976594027	2.0
II	4866522	4866544	2	WBGene00000606	-	0.137	False	0.221025136154	2.0
X	6127645	6127676	2	WBGene00015803	-	0.224	False	0.329875334608	2.0
I	2855674	2855702	2	WBGene00021128	-	0.109	False	0.184915859031	2.0
III	7313088	7313144	8	WBGene00018948	+	0.0	True	0.0	8.0
II	10882432	10882471	4	WBGene00009701	-	0.003	True	0.00995948275862	4.0
II	10882478	10882511	5	WBGene00009701	-	0.0	True	0.0	5.0
II	10882525	10882560	3	WBGene00009701	-	0.1	False	0.17315647482	3.0
II	10000345	10000373	2	WBGene00003773	-	0.113	False	0.189778892281	2.0
V	13411626	13411665	4	WBGene00009982	+	0.004	False	0.0127200660611	4.0
III	4164344	4164388	2	WBGene00004381	-	0.078	False	0.14208987701	2.0
V	14463250	14463281	6	WBGene00014316	-	0.0	True	0.0	6.0
I	15041441	15041473	2	WBGene00009285	-	0.261	False	0.375882946896	2.0
I	15041623	15041689	2	WBGene00009285	-	0.261	False	0.375882946896	2.0
I	15045311	15045341	2	WBGene00009285	-	0.261	False	0.375882946896	2.0
II	9971217	9971283	4	WBGene00011276	-	0.029	False	0.0671955475331	3.0
II	9971307	9971331	2	WBGene00011276	-	0.521	False	0.663263140496	2.0
II	9967356	9967390	14	WBGene00011273	-	0.0	True	0.0	14.0
II	9967622	9967664	2	WBGene00011273	-	1.0	False	1.0	2.0
II	9967995	9968039	9	WBGene00011273	-	0.0	True	0.0	9.0
X	3151337	3151368	3	WBGene00015791	-	0.047	False	0.0977305615551	3.0
II	4858751	4858774	2	WBGene00017385	+	0.111	False	0.18723653088	2.0
IV	11012156	11012199	3	WBGene00008774	-	0.143	False	0.229073627288	3.0
IV	11012363	11012401	5	WBGene00008774	-	0.0	True	0.0	5.0
IV	11012408	11012448	3	WBGene00008774	-	0.143	False	0.229073627288	3.0
IV	11013636	11013669	3	WBGene00008774	-	0.143	False	0.229073627288	3.0
II	8658737	8658782	3	WBGene00004259	+	0.0	True	0.0	3.0
V	11818057	11818094	5	WBGene00004258	-	0.0	True	0.0	5.0
X	8155781	8155828	8	WBGene00023007	+	0.046	False	0.096275	8.0
V	12744385	12744419	2	WBGene00007609	-	0.117	False	0.19479766537	2.0
V	13664030	13664060	2	WBGene00010279	+	0.106	False	0.181586298932	2.0
I	12044701	12044738	3	WBGene00219985	+	0.557	False	0.700067558747	3.0
III	194286	194315	2	WBGene00018239	+	0.047	False	0.0977305615551	2.0
I	7724027	7724049	2	WBGene00009191	-	1.0	False	1.0	2.0
I	7724109	7724152	6	WBGene00009191	-	0.0	True	0.0	6.0
I	7724276	7724307	4	WBGene00009191	-	0.104	False	0.178796428571	4.0
I	9757347	9757396	10	WBGene00006352	+	0.0	True	0.0	10.0
I	9757408	9757455	8	WBGene00006352	+	0.0	True	0.0	8.0
I	9757492	9757517	2	WBGene00006352	+	1.0	False	1.0	2.0
I	9757776	9757812	3	WBGene00006352	+	0.69	False	0.82985321674	3.0
I	9757867	9757897	2	WBGene00006352	+	1.0	False	1.0	2.0
I	3508330	3508365	2	WBGene00021637	+	0.032	False	0.0725747938751	2.0
I	10418293	10418324	2	WBGene00009113	-	0.015	False	0.039215885947	2.0
V	417475	417500	2	WBGene00022645	-	0.097	False	0.168568140794	2.0
II	14361580	14361607	2	WBGene00011051	+	0.013	False	0.0349846261356	2.0
III	6380627	6380655	2	WBGene00015811	+	0.049	False	0.101124866024	2.0
II	5034149	5034177	2	WBGene00018016	-	1.0	False	1.0	2.0
II	5034257	5034301	16	WBGene00018016	-	0.0	True	0.0	16.0
V	13027022	13027068	5	WBGene00014551	-	0.287	False	0.40738555105	5.0
I	4506788	4506814	2	WBGene00020131	+	0.168	False	0.26045410628	2.0
I	5284124	5284146	2	WBGene00001333	-	0.877	False	0.989806206089	2.0
I	5284215	5284245	3	WBGene00001333	-	0.119	False	0.197614920224	3.0
I	5285532	5285557	2	WBGene00001333	-	0.877	False	0.989806206089	2.0
II	10419115	10419147	5	WBGene00008480	+	0.0	True	0.0	5.0
IV	5757832	5757862	2	WBGene00003636	-	0.063	False	0.121854846811	2.0
I	4203205	4203247	2	WBGene00015974	+	0.069	False	0.130638643068	2.0
III	9563497	9563539	3	WBGene00008173	-	0.006	False	0.0178700696056	3.0
IV	3807951	3807980	2	WBGene00019726	-	0.179	False	0.274414410828	2.0
I	4212538	4212561	2	WBGene00015971	+	0.169	False	0.261793644409	2.0
I	4212588	4212619	2	WBGene00015971	+	0.169	False	0.261793644409	2.0
III	9564695	9564722	2	WBGene00008174	-	0.048	False	0.0993806451613	2.0
X	7323749	7323782	3	WBGene00023134	+	0.374	False	0.506960225273	3.0
V	9779870	9779905	2	WBGene00009770	-	0.189	False	0.286663647105	2.0
X	2074658	2074687	2	WBGene00018656	+	0.048	False	0.0993806451613	2.0
III	5694602	5694636	2	WBGene00015150	+	0.31	False	0.430356885364	2.0
III	5694697	5694739	2	WBGene00015150	+	0.31	False	0.430356885364	2.0
IV	12087197	12087235	8	WBGene00008687	-	0.003	True	0.00995948275862	8.0
IV	12087630	12087655	2	WBGene00008687	-	1.0	False	1.0	2.0
IV	12087737	12087763	2	WBGene00008687	-	1.0	False	1.0	2.0
IV	12087768	12087811	2	WBGene00008687	-	1.0	False	1.0	2.0
IV	12087838	12087876	8	WBGene00008687	-	0.003	True	0.00995948275862	8.0
IV	12087877	12087913	8	WBGene00008687	-	0.003	True	0.00995948275862	8.0
IV	12088068	12088122	8	WBGene00008687	-	0.007	False	0.0205152207002	7.0
IV	12088368	12088409	4	WBGene00008687	-	0.85	False	0.968153914328	4.0
II	6744171	6744217	4	WBGene00018302	+	0.0	True	0.0	4.0
III	8314421	8314451	3	WBGene00004726	-	0.0	True	0.0	3.0
II	8034337	8034370	2	WBGene00004723	-	0.251	False	0.363383834586	2.0
IV	9262020	9262069	14	WBGene00012435	-	0.0	True	0.0	14.0
IV	9250220	9250278	11	WBGene00012431	+	0.0	True	0.0	11.0
III	4015944	4015972	3	WBGene00006537	-	0.545	False	0.688355198426	3.0
III	4016013	4016051	5	WBGene00006537	-	0.005	False	0.015404	5.0
III	4016882	4016914	7	WBGene00006537	-	0.0	True	0.0	7.0
III	4017083	4017125	2	WBGene00006537	-	0.999	False	1.0	2.0
III	4017134	4017156	2	WBGene00006537	-	0.999	False	1.0	2.0
IV	9255676	9255701	2	WBGene00012433	-	0.052	False	0.105673878628	2.0
I	11211779	11211821	2	WBGene00012317	+	0.16	False	0.250981670061	2.0
II	5915278	5915328	4	WBGene00019127	+	0.25	False	0.362617702448	4.0
II	5916651	5916710	18	WBGene00019127	+	0.0	True	0.0	18.0
II	5916722	5916773	3	WBGene00019127	+	0.888	False	0.99670300204	3.0
V	15652728	15652766	2	WBGene00009978	-	0.038	False	0.0827235726399	2.0
V	13795963	13796005	5	WBGene00009975	+	0.0	True	0.0	5.0
V	13784389	13784424	5	WBGene00009974	-	0.0	True	0.0	5.0
V	13786575	13786605	5	WBGene00009974	-	0.0	True	0.0	5.0
V	18780511	18780550	2	WBGene00014562	-	0.82	False	0.944041853513	2.0
V	18781707	18781732	2	WBGene00014562	-	0.82	False	0.944041853513	2.0
V	10999676	10999713	3	WBGene00009966	-	0.002	True	0.00694499549143	3.0
III	4545952	4545980	2	WBGene00010909	+	0.075	False	0.138525179856	2.0
I	7819333	7819360	3	WBGene00008399	+	0.001	True	0.00370288461538	3.0
III	9387802	9387832	3	WBGene00008000	-	0.001	True	0.00370288461538	3.0
V	6788640	6788674	4	WBGene00022603	-	0.0	True	0.0	4.0
V	6788698	6788735	2	WBGene00022603	-	0.513	False	0.655244776119	2.0
V	6788812	6788840	2	WBGene00022603	-	0.513	False	0.655244776119	2.0
IV	9791958	9791985	4	WBGene00004031	-	0.063	False	0.121854846811	4.0
IV	9791998	9792063	24	WBGene00004031	-	0.0	True	0.0	24.0
IV	9796151	9796188	3	WBGene00004031	-	0.577	False	0.721906107862	3.0
IV	12829799	12829847	6	WBGene00008555	+	0.0	True	0.0	6.0
IV	12829942	12829972	4	WBGene00008555	+	0.0	True	0.0	4.0
V	9462540	9462566	3	WBGene00008556	-	0.029	False	0.0671955475331	3.0
II	5383748	5383800	2	WBGene00004034	+	0.864	False	0.979183048852	2.0
II	5383806	5383844	8	WBGene00004034	+	0.0	True	0.0	8.0
II	5384078	5384107	2	WBGene00004034	+	0.864	False	0.979183048852	2.0
V	13627345	13627390	2	WBGene00009994	+	0.139	False	0.223596073517	2.0
IV	14771474	14771510	2	WBGene00013325	-	0.927	False	1.0	2.0
IV	14771541	14771616	8	WBGene00013325	-	0.0	True	0.0	7.0
I	10033614	10033658	2	WBGene00003564	-	0.794	False	0.921042418773	2.0
I	10033675	10033705	2	WBGene00003564	-	0.794	False	0.921042418773	2.0
I	10033706	10033748	3	WBGene00003564	-	0.079	False	0.143301460198	3.0
IV	13389222	13389266	2	WBGene00013379	-	0.259	False	0.373701386287	2.0
IV	2986273	2986305	6	WBGene00021890	-	0.0	True	0.0	6.0
IV	2986391	2986433	3	WBGene00021890	-	0.239	False	0.348764304661	3.0
IV	2986435	2986474	4	WBGene00021890	-	0.018	False	0.0454842519685	4.0
IV	2986562	2986616	3	WBGene00021890	-	0.98	False	1.0	2.0
I	1766157	1766210	2	WBGene00022149	+	0.079	False	0.143301460198	2.0
V	6401429	6401461	9	WBGene00019017	-	0.0	True	0.0	9.0
V	6401497	6401525	2	WBGene00019017	-	0.698	False	0.835560460056	2.0
V	6401573	6401601	2	WBGene00019017	-	0.698	False	0.835560460056	2.0
II	7697675	7697700	2	WBGene00015204	-	0.023	False	0.0553235477826	2.0
III	1617278	1617305	4	WBGene00021248	-	0.005	False	0.015404	4.0
X	12932244	12932269	2	WBGene00007934	-	0.136	False	0.219964720706	2.0
I	3694336	3694385	3	WBGene00003418	-	0.0	True	0.0	3.0
IV	11578380	11578406	3	WBGene00006406	+	0.689	False	0.8291684375	3.0
IV	11578410	11578502	30	WBGene00006406	+	0.0	True	0.0	23.0
II	13014453	13014497	6	WBGene00003144	-	0.0	True	0.0	6.0
II	13014590	13014629	7	WBGene00003144	-	0.0	True	0.0	7.0
II	13014788	13014819	2	WBGene00003144	-	0.997	False	1.0	2.0
II	13014846	13014884	3	WBGene00003144	-	0.397	False	0.532513758272	3.0
V	13567266	13567292	2	WBGene00008225	-	0.05	False	0.102583910495	2.0
IV	2263589	2263638	4	WBGene00019786	-	0.0	True	0.0	4.0
II	4954620	4954643	2	WBGene00003949	-	0.304	False	0.424321855745	2.0
X	7981448	7981496	5	WBGene00001945	-	0.001	True	0.00370288461538	5.0
III	12367638	12367666	2	WBGene00001946	-	0.39	False	0.525503848845	2.0
X	8232334	8232357	2	WBGene00019780	-	0.071	False	0.133246101365	2.0
II	569425	569482	3	WBGene00021095	-	0.05	False	0.102583910495	3.0
II	570409	570442	2	WBGene00021095	-	0.614	False	0.758100032062	2.0
II	577949	577994	4	WBGene00021097	-	0.0	True	0.0	4.0
II	581912	581946	3	WBGene00021093	+	0.006	False	0.0178700696056	3.0
X	17420608	17420650	16	WBGene00003891	-	0.0	True	0.0	16.0
II	14350573	14350612	2	WBGene00013219	+	0.121	False	0.200245380318	2.0
II	14269088	14269130	7	WBGene00013212	-	0.0	True	0.0	7.0
V	7775737	7775779	3	WBGene00004453	-	0.135	False	0.218622792262	3.0
V	1815947	1815972	2	WBGene00001632	-	0.405	False	0.541171061763	2.0
V	1815988	1816028	3	WBGene00001632	-	0.011	False	0.0300859375	3.0
IV	9817658	9817693	4	WBGene00012341	-	0.0	True	0.0	4.0
I	6056310	6056380	11	WBGene00016157	-	0.0	True	0.0	7.0
X	3601845	3601876	3	WBGene00015954	+	0.011	False	0.0300859375	3.0
I	6058591	6058629	3	WBGene00016158	-	0.001	True	0.00370288461538	3.0
III	10405269	10405321	4	WBGene00044069	-	0.0	True	0.0	4.0
II	1322558	1322580	2	WBGene00006924	+	0.999	False	1.0	2.0
II	1322635	1322764	13	WBGene00006924	+	0.0	True	0.0	6.0
II	1322977	1323015	2	WBGene00006924	+	0.999	False	1.0	2.0
II	1323079	1323124	2	WBGene00006924	+	0.999	False	1.0	2.0
I	3159495	3159548	9	WBGene00006888	-	0.0	True	0.0	9.0
I	3159558	3159593	6	WBGene00006888	-	0.0	True	0.0	6.0
I	3159614	3159678	5	WBGene00006888	-	0.448	False	0.589626794258	3.0
I	3159728	3159769	2	WBGene00006888	-	0.999	False	1.0	2.0
III	5165755	5165797	4	WBGene00006736	-	0.001	True	0.00370288461538	4.0
I	14662889	14662926	2	WBGene00013691	+	0.175	False	0.269677871148	2.0
II	9671404	9671435	3	WBGene00006390	+	0.0	True	0.0	3.0
V	10533046	10533083	11	WBGene00006460	-	0.0	True	0.0	11.0
V	10533119	10533149	4	WBGene00006460	-	0.536	False	0.679215531425	4.0
V	10533160	10533197	16	WBGene00006460	-	0.0	True	0.0	16.0
V	10533228	10533255	3	WBGene00006460	-	0.999	False	1.0	3.0
V	10533320	10533343	2	WBGene00006460	-	1.0	False	1.0	2.0
V	10533343	10533373	3	WBGene00006460	-	0.999	False	1.0	3.0
V	10534563	10534588	3	WBGene00006460	-	0.999	False	1.0	3.0
IV	5022976	5023018	2	WBGene00255562	-	1.0	False	1.0	2.0
III	8374808	8374840	3	WBGene00019877	+	0.005	False	0.015404	3.0
III	8374862	8374887	2	WBGene00019877	+	0.171	False	0.26414801444	2.0
I	2621810	2621839	2	WBGene00021270	+	0.046	False	0.096275	2.0
X	14477229	14477284	7	WBGene00045371	+	0.022	False	0.0534523659306	7.0
IV	7134438	7134478	4	WBGene00016405	-	0.0	True	0.0	4.0
IV	7134480	7134527	3	WBGene00016405	-	0.014	False	0.0371308539945	3.0
IV	7134813	7134873	3	WBGene00016405	-	0.014	False	0.0371308539945	3.0
III	9082309	9082344	2	WBGene00001386	+	0.947	False	1.0	2.0
III	9082470	9082508	7	WBGene00001386	+	0.0	True	0.0	7.0
V	10130455	10130482	6	WBGene00007428	-	0.0	True	0.0	6.0
V	10130549	10130578	2	WBGene00007428	-	0.82	False	0.944041853513	2.0
V	10131641	10131665	2	WBGene00007428	-	0.82	False	0.944041853513	2.0
X	17460314	17460339	2	WBGene00003369	+	0.694	False	0.832583800623	2.0
X	17460393	17460431	2	WBGene00003369	+	0.694	False	0.832583800623	2.0
III	6704028	6704053	2	WBGene00002169	-	1.0	False	1.0	2.0
III	6704082	6704142	20	WBGene00002169	-	0.0	True	0.0	19.0
III	6704176	6704213	4	WBGene00002169	-	0.041	False	0.0878636616583	4.0
X	4526010	4526051	4	WBGene00003963	+	0.537	False	0.680258881579	4.0
X	4526198	4526220	2	WBGene00003963	+	1.0	False	1.0	2.0
X	4526270	4526350	32	WBGene00003963	+	0.0	True	0.0	24.0
I	348149	348201	9	WBGene00021658	+	0.0	True	0.0	9.0
I	348222	348271	5	WBGene00021658	+	0.024	False	0.0572994420335	5.0
V	347590	347620	2	WBGene00020707	+	0.02	False	0.049594333548	2.0
I	3594841	3594878	3	WBGene00021652	-	0.0	True	0.0	3.0
I	6719288	6719355	13	WBGene00020709	+	0.0	True	0.0	13.0
I	5874483	5874515	5	WBGene00016422	-	0.0	True	0.0	5.0
I	5874560	5874587	3	WBGene00016422	-	0.185	False	0.282488104679	3.0
I	5874728	5874755	4	WBGene00016422	-	0.009	False	0.0254471365639	4.0
I	5874859	5874897	3	WBGene00016422	-	0.185	False	0.282488104679	3.0
I	5877938	5877967	2	WBGene00016422	-	0.972	False	1.0	2.0
II	5473502	5473538	3	WBGene00000548	+	0.001	True	0.00370288461538	3.0
II	5473582	5473607	3	WBGene00000548	+	0.001	True	0.00370288461538	3.0
II	6092817	6092847	2	WBGene00017686	-	0.084	False	0.150597765363	2.0
X	6522137	6522169	2	WBGene00017687	+	0.018	False	0.0454842519685	2.0
III	4700374	4700400	2	WBGene00000543	-	0.059	False	0.116696969697	2.0
I	11912790	11912822	2	WBGene00001836	-	0.562	False	0.704283110966	2.0
I	11913004	11913075	5	WBGene00001836	-	0.0	True	0.0	4.0
II	11782103	11782148	4	WBGene00001016	+	0.0	True	0.0	4.0
II	11782149	11782190	3	WBGene00001016	+	0.013	False	0.0349846261356	3.0
IV	10926797	10926829	4	WBGene00001017	-	0.0	True	0.0	4.0
I	2297467	2297510	2	WBGene00021470	-	0.532	False	0.674812911726	2.0
I	2297660	2297685	3	WBGene00021470	-	0.025	False	0.059136977887	3.0
I	2297687	2297718	2	WBGene00021470	-	0.532	False	0.674812911726	2.0
IV	1077478	1077523	2	WBGene00000816	-	0.81	False	0.935605878824	2.0
IV	1077538	1077574	3	WBGene00000816	-	0.096	False	0.167132007233	3.0
IV	1077876	1077908	3	WBGene00000816	-	0.096	False	0.167132007233	3.0
I	12041121	12041183	18	WBGene00010244	+	0.0	True	0.0	17.0
IV	9339708	9339735	2	WBGene00006931	-	0.274	False	0.392112225938	2.0
V	12181572	12181624	5	WBGene00014124	-	0.0	True	0.0	4.0
II	10009614	10009656	3	WBGene00002265	-	0.0	True	0.0	3.0
II	10010507	10010537	2	WBGene00002265	-	0.266	False	0.382226119403	2.0
V	15729349	15729381	3	WBGene00050915	-	0.057	False	0.113793157076	3.0
V	15729383	15729416	3	WBGene00050915	-	0.057	False	0.113793157076	3.0
IV	4749105	4749131	2	WBGene00004432	-	0.294	False	0.413813596491	2.0
II	7016756	7016798	3	WBGene00016889	-	0.009	False	0.0254471365639	3.0
II	7019681	7019729	5	WBGene00016889	-	0.0	True	0.0	5.0
III	4939337	4939386	8	WBGene00001499	+	0.0	True	0.0	8.0
III	11918846	11918893	3	WBGene00000369	-	0.037	False	0.0809585227273	3.0
III	11919057	11919079	2	WBGene00000369	-	0.548	False	0.690558900524	2.0
III	11919117	11919143	2	WBGene00000369	-	0.548	False	0.690558900524	2.0
V	20841999	20842033	3	WBGene00009290	-	0.001	True	0.00370288461538	3.0
IV	396348	396383	5	WBGene00020297	+	0.0	True	0.0	5.0
II	5921211	5921237	2	WBGene00004214	+	0.449	False	0.590539275956	2.0
V	10291765	10291793	3	WBGene00000722	-	0.005	False	0.015404	3.0
II	10544282	10544351	34	WBGene00011304	-	0.0	True	0.0	34.0
III	12881040	12881071	3	WBGene00006804	-	0.176	False	0.2710019992	3.0
III	12881072	12881113	15	WBGene00006804	-	0.0	True	0.0	15.0
III	12881146	12881172	2	WBGene00006804	-	0.955	False	1.0	2.0
I	6625313	6625337	2	WBGene00017064	-	0.027	False	0.063246350365	2.0
I	6599079	6599113	2	WBGene00017066	-	0.164	False	0.25538374444	2.0
IV	13303591	13303617	2	WBGene00000818	+	0.215	False	0.319184656901	2.0
III	12345406	12345460	3	WBGene00004085	-	0.0	True	0.0	3.0
IV	1751364	1751401	3	WBGene00021506	+	0.028	False	0.0652316999395	3.0
